player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Alanna Stephanie Kennedy,2018,1,12,0,Orlando Pride,Right Center Midfield,110,0,0,NWSL,2018,2018,2018
Alanna Stephanie Kennedy,2019,0,5,0,Australia Women's,Right Center Back,25,0,0,Women's World Cup,2019,2019,2019
Alanna Stephanie Kennedy,2020/2021,1,33,0,Tottenham Hotspur Women,Right Defensive Midfield,215,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alanna Stephanie Kennedy,2023,1,7,0,Australia Women's,Left Center Back,85,0,0,Women's World Cup,2023,2023,2023
Alasana Manneh,2023,0,2,0,Gambia,Right Center Midfield,10,0,0,African Cup of Nations,2023,2023,2023
Alassane Pléa,2015/2016,6,47,0,OGC Nice,Left Center Forward,535,0,0,Ligue 1,2015/2016,2015/2016,2015
Alassane Pléa,2023/2024,0,1,0,Borussia Mönchengladbach,Left Wing,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Alassane Touré,2015/2016,1,7,0,Gazélec Ajaccio,Right Wing Back,85,0,0,Ligue 1,2015/2016,2015/2016,2015
Alayah Pilgrim,2025,1,7,0,Switzerland Women's,Left Wing Back,85,0,0,UEFA Women's Euro,2025,2025,2025
Alba María Redondo Ferrer,2023,3,17,0,Spain Women's,Right Wing,235,0,0,Women's World Cup,2023,2023,2023
Albert Crusat Domene,2007/2008,0,1,0,Almería,Left Wing,5,0,0,La Liga,2007/2008,2007/2008,2007
Albert Crusat Domene,2008/2009,0,2,0,Almería,Left Center Forward,10,0,0,La Liga,2008/2009,2008/2009,2008
Albert Luque Martos,2008/2009,0,3,0,Málaga,Right Wing,15,0,0,La Liga,2008/2009,2008/2009,2008
Albert Riera Ortega,2007/2008,0,1,0,Espanyol,Left Midfield,5,0,0,La Liga,2007/2008,2007/2008,2007
Alberth Josué Elis Martínez,2021/2022,0,2,0,Bordeaux,Right Wing,10,0,0,Ligue 1,2021/2022,2021/2022,2021
Alberto Botía Rabasco,2012/2013,1,1,0,Sevilla,Right Center Back,55,0,0,La Liga,2012/2013,2012/2013,2012
Alberto Bueno Calvo,2013/2014,0,3,0,Rayo Vallecano,Center Forward,15,0,0,La Liga,2013/2014,2013/2014,2013
Alberto Bueno Calvo,2014/2015,1,6,0,Rayo Vallecano,Center Attacking Midfield,80,0,0,La Liga,2014/2015,2014/2015,2014
Alberto De La Bella Madureño,2012/2013,0,1,0,Real Sociedad,Left Back,5,0,0,La Liga,2012/2013,2012/2013,2012
Alberto De La Bella Madureño,2013/2014,1,1,0,Real Sociedad,Left Back,55,0,0,La Liga,2013/2014,2013/2014,2013
Alberto De La Bella Madureño,2014/2015,0,1,0,Real Sociedad,Left Back,5,0,0,La Liga,2014/2015,2014/2015,2014
Alberto De La Bella Madureño,2015/2016,0,4,0,Real Sociedad,Left Back,20,0,0,La Liga,2015/2016,2015/2016,2015
Alberto Facundo Costa,2010/2011,0,1,0,Valencia,Right Center Midfield,5,0,0,La Liga,2010/2011,2010/2011,2010
Alberto Facundo Costa,2012/2013,0,4,0,Valencia,Center Attacking Midfield,20,0,0,La Liga,2012/2013,2012/2013,2012
Alberto Facundo Costa,2015/2016,0,19,0,Genoa,Left Defensive Midfield,95,0,0,Serie A,2015/2016,2015/2016,2015
Alberto Gallardo,1970,1,6,0,Peru,Left Midfield,80,0,0,FIFA World Cup,1970,1970,1970
Alberto Gilardino,2015/2016,10,49,0,Palermo,Center Forward,745,0,0,Serie A,2015/2016,2015/2016,2015
Alberto Grassi,2015/2016,0,16,0,Atalanta,Right Center Midfield,80,0,0,Serie A,2015/2016,2015/2016,2015
Alberto Junior Rodríguez Valdelomar,2018,0,2,0,Peru,Left Center Back,10,0,0,FIFA World Cup,2018,2018,2018
Alberto Lopo García,2006/2007,0,1,0,RC Deportivo La Coruña,Right Center Back,5,0,0,La Liga,2006/2007,2006/2007,2006
Alberto Lopo García,2015/2016,0,4,0,RC Deportivo La Coruña,Right Center Back,20,0,0,La Liga,2015/2016,2015/2016,2015
Alberto Lora Ramos,2015/2016,0,6,0,Sporting Gijón,Right Back,30,0,0,La Liga,2015/2016,2015/2016,2015
Alberto Mateus Contreiras Gonçalves,2009/2010,0,2,0,Real Valladolid,Center Forward,10,0,0,La Liga,2009/2010,2009/2010,2009
Alberto Mateus Contreiras Gonçalves,2014/2015,0,3,0,Rayo Vallecano,Right Center Back,15,0,0,La Liga,2014/2015,2014/2015,2014
Alberto Mateus Contreiras Gonçalves,2015/2016,4,25,0,Rayo Vallecano,Center Forward,325,0,0,La Liga,2015/2016,2015/2016,2015
Alberto Moreno Pérez,2013/2014,1,2,0,Sevilla,Left Back,60,0,0,La Liga,2013/2014,2013/2014,2013
Alberto Moreno Pérez,2015/2016,1,34,0,Liverpool,Left Back,220,0,0,Premier League,2015/2016,2015/2016,2015
Alberto Moreno Pérez,2019/2020,0,1,0,Villarreal,Left Back,5,0,0,La Liga,2019/2020,2019/2020,2019
Alberto Noguera Ripoll,2021/2022,3,22,0,Goa,Center Attacking Midfield,260,0,0,Indian Super league,2021/2022,2021/2022,2021
Alberto Paloschi,2015/2016,10,56,0,Chievo,Right Center Forward,780,0,0,Serie A,2015/2016,2015/2016,2015
Alberto Perea Correoso,2013/2014,0,2,0,Rayo Vallecano,Right Wing,10,0,0,La Liga,2013/2014,2013/2014,2013
Alberto Perea Correoso,2020/2021,0,2,0,Cádiz,Left Midfield,10,0,0,La Liga,2020/2021,2020/2021,2020
Alberto Rivera Pizarro,2005/2006,0,1,0,Real Betis,Left Defensive Midfield,5,0,0,La Liga,2005/2006,2005/2006,2005
Alberto Rivera Pizarro,2007/2008,0,2,0,Real Betis,Center Attacking Midfield,10,0,0,La Liga,2007/2008,2007/2008,2007
Alberto Rivera Pizarro,2011/2012,0,1,0,Sporting Gijón,Right Center Midfield,5,0,0,La Liga,2011/2012,2011/2012,2011
Alberto Zapater Arjol,2006/2007,0,1,0,Real Zaragoza,Right Center Midfield,5,0,0,La Liga,2006/2007,2006/2007,2006
Alberto Zapater Arjol,2007/2008,1,1,0,Real Zaragoza,Right Center Midfield,55,0,0,La Liga,2007/2008,2007/2008,2007
Albin Ekdal,2015/2016,0,6,0,Hamburger SV,Right Defensive Midfield,30,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Albin Ekdal,2018,0,3,0,Sweden,Left Center Midfield,15,0,0,FIFA World Cup,2018,2018,2018
Albin Ekdal,2020,0,2,0,Sweden,Left Center Midfield,10,0,0,FIFA World Cup,2020,2020,2020
Aldo Kalulu Kyatengwa,2015/2016,2,5,0,Lyon,Left Center Forward,125,0,0,Ligue 1,2015/2016,2015/2016,2015
Aldo Pedro Duscher,2007/2008,0,2,0,Racing Santander,Left Center Midfield,10,0,0,La Liga,2007/2008,2007/2008,2007
Aldo Serena,1986/1987,0,1,0,Juventus,Right Center Forward,5,0,0,Serie A,1986/1987,1986/1987,1986
Aldrith Ivana Quintero Humphries,2023,0,1,0,Panama Women's,Left Defensive Midfield,5,0,0,Women's World Cup,2023,2023,2023
Aleandro Rosi,2015/2016,0,15,0,Frosinone,Right Back,75,0,0,Serie A,2015/2016,2015/2016,2015
Aleix García Serrano,2017/2018,0,2,0,Girona,Left Wing,10,0,0,La Liga,2017/2018,2017/2018,2017
Aleix García Serrano,2018/2019,0,1,0,Girona,Right Center Midfield,5,0,0,La Liga,2018/2019,2018/2019,2018
Aleix Vidal Parreu,2013/2014,0,3,0,Almería,Left Wing,15,0,0,La Liga,2013/2014,2013/2014,2013
Aleix Vidal Parreu,2015/2016,0,1,0,Barcelona,Right Back,5,0,0,La Liga,2015/2016,2015/2016,2015
Aleix Vidal Parreu,2016/2017,2,9,0,Barcelona,Right Back,145,0,0,La Liga,2016/2017,2016/2017,2016
Aleix Vidal Parreu,2017/2018,1,8,0,Barcelona,Left Midfield,90,0,0,La Liga,2017/2018,2017/2018,2017
Aleix Vidal Parreu,2019/2020,0,1,0,Deportivo Alavés,Right Midfield,5,0,0,La Liga,2019/2020,2019/2020,2019
Alejandro Alfaro Ligero,2009/2010,0,6,0,Tenerife,Center Attacking Midfield,30,0,0,La Liga,2009/2010,2009/2010,2009
Alejandro Alfaro Ligero,2012/2013,0,1,0,Mallorca,Left Center Forward,5,0,0,La Liga,2012/2013,2012/2013,2012
Alejandro Arribas Garrido,2015/2016,2,12,0,RC Deportivo La Coruña,Right Center Back,160,0,0,La Liga,2015/2016,2015/2016,2015
Alejandro Arribas Garrido,2016/2017,0,1,0,RC Deportivo La Coruña,Right Center Back,5,0,0,La Liga,2016/2017,2016/2017,2016
Alejandro Balde Martínez,2022,0,1,0,Spain,Left Back,5,0,0,UEFA Euro,2022,2022,2022
Alejandro Barrera García,2015/2016,0,2,0,Sporting Gijón,Left Back,10,0,0,La Liga,2015/2016,2015/2016,2015
Alejandro Bedoya,2015/2016,3,46,0,Nantes,Center Attacking Midfield,380,0,0,Ligue 1,2015/2016,2015/2016,2015
Alejandro Berenguer Remiro,2020/2021,0,2,0,Athletic Club,Right Midfield,10,0,0,La Liga,2020/2021,2020/2021,2020
Alejandro Bergantiños García,2009/2010,0,2,0,Xerez,Right Defensive Midfield,10,0,0,La Liga,2009/2010,2009/2010,2009
Alejandro Bergantiños García,2012/2013,1,2,0,RC Deportivo La Coruña,Right Center Midfield,60,0,0,La Liga,2012/2013,2012/2013,2012
Alejandro Bergantiños García,2015/2016,2,16,0,RC Deportivo La Coruña,Right Defensive Midfield,180,0,0,La Liga,2015/2016,2015/2016,2015
Alejandro Bergantiños García,2016/2017,1,1,0,RC Deportivo La Coruña,Right Defensive Midfield,55,0,0,La Liga,2016/2017,2016/2017,2016
Alejandro Castro Fernández,2005/2006,0,1,0,Deportivo Alavés,Left Center Midfield,5,0,0,La Liga,2005/2006,2005/2006,2005
Alejandro Damián Domínguez,2012/2013,0,4,0,Rayo Vallecano,Center Attacking Midfield,20,0,0,La Liga,2012/2013,2012/2013,2012
Alejandro Darío Gómez,2015/2016,7,87,0,Atalanta,Left Wing,785,0,0,Serie A,2015/2016,2015/2016,2015
Alejandro Darío Gómez,2022,0,2,0,Argentina,Left Midfield,10,0,0,FIFA World Cup,2022,2022,2022
Alejandro Fernández Iglesias,2013/2014,0,1,0,Espanyol,Center Attacking Midfield,5,0,0,La Liga,2013/2014,2013/2014,2013
Alejandro Fernández Iglesias,2020/2021,1,1,0,Cádiz,Left Midfield,55,0,0,La Liga,2020/2021,2020/2021,2020
Alejandro Gallar Falguera,2018/2019,1,1,0,Huesca,Right Midfield,55,0,0,La Liga,2018/2019,2018/2019,2018
Alejandro Garnacho Ferreyra,2024,0,2,0,Argentina,Left Wing,10,0,0,FIFA World Cup,2024,2024,2024
Alejandro Granell Nogué,2017/2018,0,3,0,Girona,Left Defensive Midfield,15,0,0,La Liga,2017/2018,2017/2018,2017
Alejandro Granell Nogué,2018/2019,0,1,0,Girona,Left Center Midfield,5,0,0,La Liga,2018/2019,2018/2019,2018
Alejandro Grimaldo García,2023/2024,10,71,0,Bayer Leverkusen,Left Wing Back,855,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Alejandro Gálvez Jimena,2012/2013,0,1,0,Rayo Vallecano,Right Center Back,5,0,0,La Liga,2012/2013,2012/2013,2012
Alejandro Gálvez Jimena,2013/2014,0,1,0,Rayo Vallecano,Right Center Back,5,0,0,La Liga,2013/2014,2013/2014,2013
Alejandro Gálvez Jimena,2015/2016,1,5,0,Werder Bremen,Left Defensive Midfield,75,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alejandro Gálvez Jimena,2017/2018,0,1,0,Las Palmas,Right Center Back,5,0,0,La Liga,2017/2018,2017/2018,2017
Alejandro Jesús Bran Flores,2024,0,1,0,Costa Rica,Center Defensive Midfield,5,0,0,FIFA World Cup,2024,2024,2024
Alejandro López Sánchez,2012/2013,0,2,0,Celta Vigo,Right Defensive Midfield,10,0,0,La Liga,2012/2013,2012/2013,2012
Alejandro López Sánchez,2013/2014,0,2,0,Celta Vigo,Center Attacking Midfield,10,0,0,La Liga,2013/2014,2013/2014,2013
Alejandro Marañón Pérez,2007/2008,0,1,0,Real Murcia CF,Left Center Back,5,0,0,La Liga,2007/2008,2007/2008,2007
Alejandro Menéndez Díez,2015/2016,2,18,0,Sporting Gijón,Left Wing,190,0,0,La Liga,2015/2016,2015/2016,2015
Alejandro Moreno Lopera,2020/2021,0,2,0,Real Betis,Left Back,10,0,0,La Liga,2020/2021,2020/2021,2020
Alejandro Pozo Pozo,2019/2020,0,1,0,Mallorca,Right Back,5,0,0,La Liga,2019/2020,2019/2020,2019
Alejandro Pozuelo Melero,2012/2013,0,1,0,Real Betis,Left Midfield,5,0,0,La Liga,2012/2013,2012/2013,2012
Aleksandar Dragović,2020,0,1,0,Austria,Right Center Back,5,0,0,UEFA Euro,2020,2020,2020
Aleksandar Ignjovski,2015/2016,0,9,0,Eintracht Frankfurt,Right Back,45,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Aleksandar Katai,2016/2017,0,1,0,Deportivo Alavés,Right Midfield,5,0,0,La Liga,2016/2017,2016/2017,2016
Aleksandar Kolarov,2015/2016,3,41,0,Manchester City,Left Back,355,0,0,Premier League,2015/2016,2015/2016,2015
Aleksandar Kolarov,2018,1,2,0,Serbia,Left Back,60,0,0,FIFA World Cup,2018,2018,2018
Aleksandar Mitrović,2015/2016,9,80,0,Newcastle United,Center Forward,850,0,0,Premier League,2015/2016,2015/2016,2015
Aleksandar Mitrović,2018,1,16,0,Serbia,Center Forward,130,0,0,FIFA World Cup,2018,2018,2018
Aleksandar Mitrović,2022,2,10,0,Serbia,Center Forward,150,0,0,FIFA World Cup,2022,2022,2022
Aleksandar Mitrović,2024,0,10,0,Serbia,Center Forward,50,0,0,FIFA World Cup,2024,2024,2024
Aleksandar Pantić,2015/2016,0,10,0,Eibar,Left Center Back,50,0,0,La Liga,2015/2016,2015/2016,2015
Aleksandar Pešić,2015/2016,2,15,0,Toulouse,Left Center Forward,175,0,0,Ligue 1,2015/2016,2015/2016,2015
Aleksandar Tonev,2015/2016,0,32,0,Frosinone,Right Wing,160,0,0,Serie A,2015/2016,2015/2016,2015
Aleksandar Trajkovski,2015/2016,3,39,0,Palermo,Left Attacking Midfield,345,0,0,Serie A,2015/2016,2015/2016,2015
Aleksandar Trajkovski,2020,0,6,0,North Macedonia,Right Wing Back,30,0,0,UEFA Euro,2020,2020,2020
Aleksandr Erokhin,2018,0,3,0,Russia,Right Wing,15,0,0,FIFA World Cup,2018,2018,2018
Aleksandr Golovin,2018,2,4,0,Russia,Left Center Forward,120,0,0,FIFA World Cup,2018,2018,2018
Aleksandr Golovin,2020,0,5,0,Russia,Left Attacking Midfield,25,0,0,FIFA World Cup,2020,2020,2020
Aleksandr Golovin,2021/2022,0,3,0,AS Monaco,Right Wing,15,0,0,Ligue 1,2021/2022,2021/2022,2021
Aleksandr Polukarov,1979,0,2,0,Soviet Union U20,Left Back,10,0,0,FIFA U20 World Cup,1979,1979,1979
Aleksandr Samedov,2018,0,2,0,Russia,Right Midfield,10,0,0,FIFA World Cup,2018,2018,2018
Aleksey Miranchuk,2020,1,2,0,Russia,Left Center Midfield,60,0,0,FIFA World Cup,2020,2020,2020
Alen Halilović,2015/2016,3,59,0,Sporting Gijón,Center Attacking Midfield,445,0,0,La Liga,2015/2016,2015/2016,2015
Alen Halilović,2017/2018,0,3,0,Las Palmas,Right Wing,15,0,0,La Liga,2017/2018,2017/2018,2017
Alessandro Altobelli,1988/1989,0,3,0,Juventus,Center Forward,15,0,0,Serie A,1988/1989,1988/1989,1988
Alessandro Bastoni,2024,1,3,0,Italy,Center Back,65,0,0,UEFA Euro,2024,2024,2024
Alessandro Diamanti,2015/2016,1,25,0,Atalanta,Right Wing,175,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Florenzi,2015/2016,7,48,0,AS Roma,Right Back,590,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Frara,2015/2016,2,12,0,Frosinone,Left Center Midfield,160,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Gamberini,2015/2016,0,4,0,Chievo,Right Center Back,20,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Gazzi,2015/2016,0,2,0,Torino,Center Defensive Midfield,10,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Longhi,2015/2016,0,1,0,Sassuolo,Left Back,5,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Matri,2015/2016,4,12,0,Lazio,Center Forward,260,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Nesta,2004/2005,0,1,0,AC Milan,Left Center Back,5,0,0,Serie A,2004/2005,2004/2005,2004
Alessandro Piu,2015/2016,0,3,0,Empoli,Left Center Forward,15,0,0,Serie A,2015/2016,2015/2016,2015
Alessandro Renica,1986/1987,0,4,0,Napoli,Center Back,20,0,0,Serie A,1986/1987,1986/1987,1986
Alessandro Renica,1988/1989,1,5,0,Napoli,Center Back,75,0,0,Serie A,1988/1989,1988/1989,1988
Alessandro Schöpf,2015/2016,3,14,0,Schalke 04,Right Wing,220,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alessandro Schöpf,2020,0,1,0,Austria,Left Wing,5,0,0,UEFA Euro,2020,2020,2020
Alessia Russo,2020/2021,3,14,0,Manchester United,Center Forward,220,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alessia Russo,2022,4,12,0,England Women's,Center Forward,260,0,0,UEFA Women's Euro,2022,2022,2022
Alessia Russo,2023,3,22,0,England Women's,Right Center Forward,260,0,0,UEFA Women's Euro,2023,2023,2023
Alessia Russo,2025,3,16,0,England Women's,Center Forward,230,0,0,UEFA Women's Euro,2025,2025,2025
Alessio Cerci,2015/2016,4,39,0,Genoa,Right Wing,395,0,0,Serie A,2015/2016,2015/2016,2015
Alessio Romagnoli,2015/2016,0,6,0,AC Milan,Left Center Back,30,0,0,Serie A,2015/2016,2015/2016,2015
Alex Adrián Arce Barrios,2024,0,5,0,Paraguay,Center Forward,25,0,0,Copa America,2024,2024,2024
Alex Ferrari,2015/2016,0,8,0,Bologna,Right Back,40,0,0,Serie A,2015/2016,2015/2016,2015
Alex Greenwood,2019,1,3,0,England Women's,Left Back,65,0,0,UEFA Women's Euro,2019,2019,2019
Alex Greenwood,2020/2021,0,11,0,Manchester City WFC,Left Back,55,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alex Greenwood,2022,0,2,0,England Women's,Left Back,10,0,0,UEFA Women's Euro,2022,2022,2022
Alex Greenwood,2023,1,1,0,England Women's,Left Center Back,55,0,0,UEFA Women's Euro,2023,2023,2023
Alex Greenwood,2025,1,5,0,England Women's,Left Back,75,0,0,UEFA Women's Euro,2025,2025,2025
Alex Iwobi,2015/2016,2,15,0,Arsenal,Left Wing,175,0,0,Premier League,2015/2016,2015/2016,2015
Alex Iwobi,2018,0,4,0,Nigeria,Left Defensive Midfield,20,0,0,African Cup of Nations,2018,2018,2018
Alex Iwobi,2023,0,7,0,Nigeria,Left Defensive Midfield,35,0,0,African Cup of Nations,2023,2023,2023
Alex Král,2020,0,1,0,Czech Republic,Center Attacking Midfield,5,0,0,UEFA Euro,2020,2020,2020
Alex Král,2023/2024,0,2,0,Union Berlin,Left Center Midfield,10,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Alex Marshall,2024,0,1,0,Jamaica,Left Attacking Midfield,5,0,0,Copa America,2024,2024,2024
Alex Muyl,2023,0,1,0,Nashville SC,Right Midfield,5,0,0,Major League Soccer,2023,2023,2023
Alex Nicolao Telles,2015/2016,0,13,0,Inter Milan,Left Back,65,0,0,Serie A,2015/2016,2015/2016,2015
Alex Oxlade-Chamberlain,2015/2016,1,23,0,Arsenal,Right Wing,165,0,0,Premier League,2015/2016,2015/2016,2015
Alex Pritchard,2015/2016,0,2,0,West Bromwich Albion,Right Midfield,10,0,0,Premier League,2015/2016,2015/2016,2015
Alex Rae,2003/2004,0,1,0,Wolverhampton Wanderers,Right Defensive Midfield,5,0,0,Premier League,2003/2004,2003/2004,2003
Alex Rodrigo Dias da Costa,2015/2016,3,23,0,AC Milan,Right Center Back,265,0,0,Serie A,2015/2016,2015/2016,2015
Alex Sandro Lobo Silva,2015/2016,2,18,0,Juventus,Left Wing Back,190,0,0,Serie A,2015/2016,2015/2016,2015
Alex Sandro Lobo Silva,2016/2017,0,1,0,Juventus,Left Back,5,0,0,Serie A,2016/2017,2016/2017,2016
Alex Sandro Lobo Silva,2022,0,1,0,Brazil,Left Back,5,0,0,FIFA World Cup,2022,2022,2022
Alexander Alegría Moreno,2016/2017,1,3,0,Real Betis,Right Center Forward,65,0,0,La Liga,2016/2017,2016/2017,2016
Alexander Banor Tettey,2015/2016,2,20,0,Norwich City,Right Defensive Midfield,200,0,0,Premier League,2015/2016,2015/2016,2015
Alexander Baumjohann,2015/2016,1,8,0,Hertha Berlin,Center Attacking Midfield,90,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alexander Djiku,2015/2016,0,2,0,Bastia,Right Center Back,10,0,0,Ligue 1,2015/2016,2015/2016,2015
Alexander Djiku,2023,1,1,0,Ghana,Right Center Back,55,0,0,FIFA World Cup,2023,2023,2023
Alexander Esswein,2015/2016,3,47,0,Augsburg,Right Wing,385,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alexander Farnerud,2015/2016,0,2,0,Torino,Left Center Midfield,10,0,0,Serie A,2015/2016,2015/2016,2015
Alexander Hack,2015/2016,0,2,0,FSV Mainz 05,Left Center Back,10,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alexander Hartmann Bah,2022,0,2,0,Denmark,Right Back,10,0,0,UEFA Euro,2022,2022,2022
Alexander Hartmann Bah,2024,0,2,0,Denmark,Right Wing Back,10,0,0,UEFA Euro,2024,2024,2024
Alexander Isak,2019/2020,1,7,0,Real Sociedad,Center Forward,85,0,0,La Liga,2019/2020,2019/2020,2019
Alexander Isak,2020,0,8,0,Sweden,Left Center Forward,40,0,0,FIFA World Cup,2020,2020,2020
Alexander Isak,2020/2021,0,4,0,Real Sociedad,Center Forward,20,0,0,La Liga,2020/2021,2020/2021,2020
Alexander Kerzhakov,2006/2007,1,1,0,Sevilla,Right Center Forward,55,0,0,La Liga,2006/2007,2006/2007,2006
Alexander Meier,2015/2016,12,50,0,Eintracht Frankfurt,Center Attacking Midfield,850,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alexander Merkel,2015/2016,0,1,0,Udinese,Right Center Midfield,5,0,0,Serie A,2015/2016,2015/2016,2015
Alexander Milosevic,2015/2016,0,6,0,Hannover 96,Right Center Back,30,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Alexander Romario Jesuraj,2021/2022,2,14,0,Goa,Right Wing,170,0,0,Indian Super league,2021/2022,2021/2022,2021
Alexander Szymanowski,2016/2017,0,3,0,Leganés,Left Midfield,15,0,0,La Liga,2016/2017,2016/2017,2016
Alexander Szymanowski,2017/2018,0,2,0,Leganés,Left Wing,10,0,0,La Liga,2017/2018,2017/2018,2017
Alexander Toft Søderlund,2015/2016,2,20,0,Saint-Étienne,Center Forward,200,0,0,Ligue 1,2015/2016,2015/2016,2015
Alexandra Chidiac,2023,0,3,0,Australia Women's,Right Midfield,15,0,0,Women's World Cup,2023,2023,2023
Alexandra Jóhannsdóttir,2022,0,2,0,Iceland Women's,Left Defensive Midfield,10,0,0,UEFA Women's Euro,2022,2022,2022
Alexandra Jóhannsdóttir,2025,0,3,0,Iceland Women's,Right Defensive Midfield,15,0,0,UEFA Women's Euro,2025,2025,2025
Alexandra Morgan Carrasco,2018,1,16,0,Orlando Pride,Right Center Forward,130,0,0,NWSL,2018,2018,2018
Alexandra Morgan Carrasco,2019,6,20,0,United States Women's,Center Forward,400,0,0,Women's World Cup,2019,2019,2019
Alexandra Morgan Carrasco,2020/2021,2,6,0,Tottenham Hotspur Women,Center Forward,130,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alexandra Morgan Carrasco,2023,0,17,0,United States Women's,Center Forward,85,0,0,Women's World Cup,2023,2023,2023
Alexandra Popp,2019,2,15,0,Germany Women's,Right Center Forward,175,0,0,UEFA Women's Euro,2019,2019,2019
Alexandra Popp,2022,6,16,0,Germany Women's,Center Forward,380,0,0,UEFA Women's Euro,2022,2022,2022
Alexandra Popp,2023,4,15,0,Germany Women's,Center Forward,275,0,0,UEFA Women's Euro,2023,2023,2023
Alexandra Riley,2018/2019,0,1,0,Chelsea FCW,Left Wing,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Alexandra Takounda Engolo,2019,0,3,0,Cameroon Women's,Center Forward,15,0,0,Women's World Cup,2019,2019,2019
Alexandre Coeff,2015/2016,0,8,0,Gazélec Ajaccio,Right Back,40,0,0,Ligue 1,2015/2016,2015/2016,2015
Alexandre Dimitri Song-Billong,2012/2013,1,3,0,Barcelona,Center Defensive Midfield,65,0,0,La Liga,2012/2013,2012/2013,2012
Alexandre Dimitri Song-Billong,2013/2014,0,2,0,Barcelona,Left Center Midfield,10,0,0,La Liga,2013/2014,2013/2014,2013
Alexandre Dimitri Song-Billong,2015/2016,0,6,0,West Ham United,Center Defensive Midfield,30,0,0,Premier League,2015/2016,2015/2016,2015
Alexandre Geijo Pazos,2007/2008,0,1,0,Levante UD,Right Center Forward,5,0,0,La Liga,2007/2008,2007/2008,2007
Alexandre Geijo Pazos,2009/2010,0,1,0,Racing Santander,Left Center Forward,5,0,0,La Liga,2009/2010,2009/2010,2009
Alexandre Geijo Pazos,2011/2012,0,1,0,Granada,Center Forward,5,0,0,La Liga,2011/2012,2011/2012,2011
Alexandre Lacazette,2015/2016,21,95,0,Lyon,Center Forward,1525,0,0,Ligue 1,2015/2016,2015/2016,2015
Alexandre Lacazette,2022/2023,0,5,0,Lyon,Left Center Forward,25,0,0,Ligue 1,2022/2023,2022/2023,2022
Alexandre Mendy,2015/2016,1,10,0,OGC Nice,Left Center Forward,100,0,0,Ligue 1,2015/2016,2015/2016,2015
Alexandre Monteiro de Lima,2021/2022,1,15,0,Jamshedpur,Left Defensive Midfield,125,0,0,Indian Super league,2021/2022,2021/2022,2021
